page,device,clicks,impressions,ctr,position
https://jus-tice.co.il/real-estate-lawyer-guide/,DESKTOP,2,22650,0.00008830022075055188,70.08799116997793
https://jus-tice.co.il/request-for-family-dispute-settlements/,DESKTOP,2,6480,0.00030864197530864197,46.63333333333333
https://jus-tice.co.il/sexual-offenses/,DESKTOP,2,9186,0.00021772262138036142,49.82190289571086
https://jus-tice.co.il/spain-real-estate/,MOBILE,2,254,0.007874015748031496,40.89370078740158
https://jus-tice.co.il/spouse-property-registration-guide/,DESKTOP,2,3781,0.0005289605924358636,53.6799788415763
https://jus-tice.co.il/submitting-affidavit-israel-court/,MOBILE,2,277,0.007220216606498195,28.935018050541515
https://jus-tice.co.il/tax-investigation-guide/,MOBILE,2,2587,0.0007730962504831851,33.130653266331656
https://jus-tice.co.il/top-global-tax-cpa-firms/,MOBILE,2,375,0.005333333333333333,44.16
https://jus-tice.co.il/united-arab-emirates-lawyers/,MOBILE,2,291,0.006872852233676976,65.20618556701031
https://jus-tice.co.il/web-development-agreement/,MOBILE,2,111,0.018018018018018018,60.04504504504504
https://jus-tice.co.il/what-is-justice/,MOBILE,2,552,0.0036231884057971015,21.307971014492754
https://jus-tice.co.il/wp-content/uploads/2022/06/54111-Law-Firms-in-the-US-Industry-Report.pdf,DESKTOP,2,405,0.0049382716049382715,38.2962962962963
https://jus-tice.co.il/%D7%90%D7%99%D7%A4%D7%94-%D7%94%D7%9B%D7%99-%D7%9E%D7%A9%D7%AA%D7%9C%D7%9D-%D7%9C%D7%9E%D7%A9%D7%A7%D7%99%D7%A2-%D7%94%D7%99%D7%A9%D7%A8%D7%90%D7%9C%D7%99-%D7%9C%D7%A7%D7%A0%D7%95%D7%AA-%D7%93%D7%99%D7%A8%D7%94-%D7%91%D7%A2%D7%95%D7%9C%D7%9D/,DESKTOP,1,12264,0.00008153946510110893,56.55389758643183
https://jus-tice.co.il/%D7%91%D7%99%D7%98%D7%95%D7%9C-%D7%94%D7%A1%D7%9B%D7%9D-%D7%9E%D7%9E%D7%95%D7%9F-%D7%A9%D7%90%D7%95%D7%A9%D7%A8-%D7%95%D7%A7%D7%99%D7%91%D7%9C-%D7%AA%D7%95%D7%A7%D7%A3-%D7%A9%D7%9C-%D7%A4%D7%A1%D7%A7-%D7%93%D7%99%D7%9F-%D7%AA%D7%94%D7%A1-27071-11-19/,DESKTOP,1,157,0.006369426751592357,28
https://jus-tice.co.il/%D7%91%D7%A2%D7%9C%D7%95%D7%AA-%D7%A2%D7%9C-%D7%96%D7%9B%D7%95%D7%99%D7%95%D7%AA-%D7%91%D7%A0%D7%99%D7%99%D7%94-%D7%91%D7%92%D7%92%D7%95%D7%AA-%D7%94%D7%9C%D7%9B%D7%AA-%D7%91%D7%99%D7%AA-%D7%94%D7%93%D7%A8/,DESKTOP,1,3442,0.0002905287623474724,52.95496804183614
https://jus-tice.co.il/%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%90%D7%99%D7%A9%D7%95%D7%A8-%D7%AA%D7%95%D7%91%D7%A2%D7%A0%D7%94-%D7%91%D7%92%D7%99%D7%9F-%D7%A9%D7%9C%D7%99%D7%97%D7%AA-%D7%93%D7%95%D7%90%D7%A8-%D7%96%D7%91%D7%9C-%D7%9B%D7%99%D7%99%D7%A6%D7%95%D7%92%D7%99%D7%AA/,MOBILE,1,89,0.011235955056179775,27.292134831460675
https://jus-tice.co.il/%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%A7%D7%99%D7%95%D7%9D-%D7%A6%D7%95%D7%95%D7%90%D7%94-%D7%94%D7%9E%D7%A2%D7%A0%D7%99%D7%A7%D7%94-%D7%9B%D7%9C-%D7%94%D7%A8%D7%9B%D7%95%D7%A9-%D7%9C%D7%97%D7%91%D7%A8-%D7%95%D7%94%D7%AA%D7%A0%D7%92%D7%93%D7%95%D7%AA-%D7%90%D7%97%D7%95%D7%AA-%D7%94%D7%9E%D7%A0%D7%95%D7%97/,DESKTOP,1,173,0.005780346820809248,24.936416184971097
https://jus-tice.co.il/%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%A7%D7%99%D7%95%D7%9D-%D7%A6%D7%95%D7%95%D7%90%D7%94-%D7%9B%D7%A0%D7%92%D7%93-%D7%94%D7%AA%D7%A0%D7%92%D7%93%D7%95%D7%AA%D7%95-%D7%A9%D7%9C-%D7%91%D7%9F-%D7%94%D7%9E%D7%A0%D7%95%D7%97%D7%94-%D7%A9%D7%94%D7%95%D7%93%D7%A8-%D7%9E%D7%94%D7%A6%D7%95%D7%95%D7%90%D7%94-%D7%91%D7%98%D7%A2%D7%A0%D7%94-%D7%A9%D7%9C%D7%90-%D7%94%D7%99%D7%99%D7%AA%D7%94-%D7%9B%D7%A9%D7%99%D7%A8%D7%94/,DESKTOP,1,854,0.00117096018735363,31.429742388758783
https://jus-tice.co.il/%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%A7%D7%99%D7%95%D7%9D-%D7%A6%D7%95%D7%95%D7%90%D7%94-%D7%9B%D7%A0%D7%92%D7%93-%D7%94%D7%AA%D7%A0%D7%92%D7%93%D7%95%D7%AA%D7%95-%D7%A9%D7%9C-%D7%91%D7%9F-%D7%94%D7%9E%D7%A0%D7%95%D7%97%D7%94-%D7%A9%D7%94%D7%95%D7%93%D7%A8-%D7%9E%D7%94%D7%A6%D7%95%D7%95%D7%90%D7%94-%D7%91%D7%98%D7%A2%D7%A0%D7%94-%D7%A9%D7%9C%D7%90-%D7%94%D7%99%D7%99%D7%AA%D7%94-%D7%9B%D7%A9%D7%99%D7%A8%D7%94/,MOBILE,1,247,0.004048582995951417,21.214574898785425
https://jus-tice.co.il/%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%A8%D7%99%D7%A9%D7%95%D7%9D-%D7%9E%D7%9B%D7%A8/,DESKTOP,1,2882,0.00034698126301179735,21.831020124913255
https://jus-tice.co.il/%D7%92%D7%96%D7%9C-%D7%A1%D7%95%D7%93-%D7%9E%D7%A1%D7%97%D7%A8%D7%99-%D7%A9%D7%99%D7%9E%D7%95%D7%A9-%D7%A9%D7%9C%D7%90-%D7%91%D7%A8%D7%A9%D7%99%D7%9E%D7%AA-%D7%9C%D7%A7%D7%95%D7%97%D7%95%D7%AA-%D7%90%D7%99-%D7%AA%D7%97%D7%A8%D7%95%D7%AA-%D7%95%D7%A9%D7%9E%D7%99%D7%A8%D7%AA-%D7%A1%D7%95%D7%93%D7%99%D7%95%D7%AA/,DESKTOP,1,945,0.0010582010582010583,48.08994708994709
https://jus-tice.co.il/%D7%92%D7%99%D7%9C%D7%95%D7%99-%D7%A0%D7%90%D7%95%D7%AA-%D7%97%D7%A1%D7%A8-%D7%A9%D7%A0%D7%A2%D7%A9%D7%94-%D7%91%D7%A2%D7%A1%D7%A7%D7%AA-%D7%9E%D7%9B%D7%A8-%D7%91%D7%A8%D7%A9%D7%AA-%D7%94%D7%90%D7%99%D7%A0%D7%98%D7%A8%D7%A0%D7%98/,TABLET,1,4,0.25,3.5
https://jus-tice.co.il/%D7%92%D7%99%D7%9C%D7%95%D7%99-%D7%A4%D7%A8%D7%98%D7%99-%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9-%D7%A9%D7%9C-%D7%A4%D7%A8%D7%95%D7%A4%D7%99%D7%9C-%D7%A4%D7%99%D7%99%D7%A1%D7%91%D7%95%D7%A7-%D7%A4%D7%99%D7%A7%D7%98%D7%99%D7%91%D7%99-%D7%AA%D7%90-20419-03-21/,MOBILE,1,184,0.005434782608695652,46.34239130434783
https://jus-tice.co.il/%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%97%D7%9C%D7%95%D7%A7%D7%AA-%D7%A2%D7%A1%D7%A7-%D7%A0%D7%9B%D7%A1-%D7%90%D7%95-%D7%9E%D7%95%D7%A0%D7%99%D7%98%D7%99%D7%9F-%D7%9E%D7%A2%D7%9E%D7%93%D7%94-%D7%A9%D7%9C-%D7%97%D7%95%D7%93-%D7%9E%D7%95%D7%9E%D7%97%D7%94/,MOBILE,1,1289,0.0007757951900698216,31.22265321955004
https://jus-tice.co.il/%D7%94%D7%90%D7%9D-%D7%9B%D7%93%D7%90%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93-%D7%A2%D7%9D-%D7%99%D7%95%D7%A2%D7%A5-%D7%A0%D7%93%D7%9C%D7%9F/,DESKTOP,1,3948,0.00025329280648429586,27.917679837892603
https://jus-tice.co.il/%D7%94%D7%92%D7%99%D7%A8%D7%94-%D7%9E%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%A8%D7%A9%D7%99%D7%9E%D7%AA-%D7%94%D7%9C%D7%99%D7%9B%D7%99%D7%9D/,MOBILE,1,118,0.00847457627118644,24.04237288135593
https://jus-tice.co.il/%D7%94%D7%97%D7%96%D7%A7%D7%AA-%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%9E%D7%A9%D7%9E%D7%95%D7%A8%D7%AA-%D7%9E%D7%A9%D7%95%D7%AA%D7%A4%D7%AA-%D7%91%D7%99%D7%AA-%D7%94%D7%93%D7%99%D7%9F-%D7%94%D7%A8%D7%91%D7%A0%D7%99/,DESKTOP,1,1993,0.0005017561465127947,32.32313095835424
https://jus-tice.co.il/%D7%94%D7%97%D7%9C%D7%98%D7%94-%D7%91%D7%AA%D7%99%D7%A7-%D7%97%D7%93%D7%9C%D7%95%D7%AA-%D7%A4%D7%99%D7%A8%D7%A2%D7%95%D7%9F-%D7%A9%D7%9C-%D7%97%D7%91%D7%A8%D7%AA-%D7%A1%D7%98%D7%95%D7%93%D7%99%D7%95-c/,MOBILE,1,88,0.011363636363636364,9.022727272727273
https://jus-tice.co.il/%D7%94%D7%98%D7%A8%D7%93%D7%94-%D7%9E%D7%99%D7%A0%D7%99%D7%AA-%D7%91%D7%91%D7%A8-%D7%A9%D7%AA%D7%99%D7%99%D7%AA-%D7%90%D7%9C%D7%9B%D7%95%D7%94%D7%95%D7%9C-%D7%9E%D7%92%D7%95%D7%A4%D7%95-%D7%A9%D7%9C-%D7%90%D7%93%D7%9D-%D7%90%D7%97%D7%A8/,DESKTOP,1,1008,0.000992063492063492,60
https://jus-tice.co.il/%D7%94%D7%98%D7%A8%D7%93%D7%94-%D7%9E%D7%99%D7%A0%D7%99%D7%AA-%D7%91%D7%91%D7%A8-%D7%A9%D7%AA%D7%99%D7%99%D7%AA-%D7%90%D7%9C%D7%9B%D7%95%D7%94%D7%95%D7%9C-%D7%9E%D7%92%D7%95%D7%A4%D7%95-%D7%A9%D7%9C-%D7%90%D7%93%D7%9D-%D7%90%D7%97%D7%A8/,TABLET,1,1,1,7
https://jus-tice.co.il/%D7%94%D7%9C%D7%99%D7%9A-%D7%94%D7%9E%D7%A2%D7%A6%D7%A8-%D7%9B%D7%9E%D7%94-%D7%A2%D7%95%D7%9C%D7%94-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%9E%D7%A2%D7%A6%D7%A8%D7%99%D7%9D-%D7%9E%D7%97%D7%99%D7%A8%D7%95%D7%9F-%D7%A2%D7%95%D7%93-%D7%A4%D7%9C%D7%99%D7%9C%D7%99/,DESKTOP,1,6118,0.00016345210853220007,52.75187969924812
https://jus-tice.co.il/%D7%94%D7%A0%D7%97%D7%99%D7%95%D7%AA-%D7%A4%D7%A8%D7%A7%D7%9C%D7%99%D7%98-%D7%94%D7%9E%D7%93%D7%99%D7%A0%D7%94-%D7%94%D7%A0%D7%97%D7%99%D7%94-%D7%9E%D7%A1%D7%A4%D7%A8-13/,MOBILE,1,822,0.0012165450121654502,36.386861313868614
https://jus-tice.co.il/%D7%94%D7%A1%D7%9E%D7%9B%D7%95%D7%AA-%D7%9C%D7%A4%D7%A1%D7%95%D7%A7-%D7%91%D7%A2%D7%A0%D7%99%D7%99%D7%9F-%D7%94%D7%A8%D7%9B%D7%95%D7%A9-%D7%9C%D7%9E%D7%A8%D7%95%D7%AA-%D7%94%D7%A1%D7%9B%D7%9D-%D7%9E%D7%9E%D7%95%D7%9F-%D7%A9%D7%90%D7%95%D7%A9%D7%A8-%D7%91%D7%91%D7%99%D7%AA-%D7%94%D7%9E%D7%A9%D7%A4%D7%98/,MOBILE,1,100,0.01,52.45
https://jus-tice.co.il/%D7%94%D7%A9%D7%95%D7%A4%D7%98%D7%AA-%D7%90%D7%95%D7%A8%D7%99%D7%AA-%D7%91%D7%9F-%D7%93%D7%95%D7%A8-%D7%9C%D7%99%D7%91%D7%9C-%D7%94%D7%97%D7%9C%D7%98%D7%94-%D7%91%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%A1%D7%A2%D7%93-%D7%94%D7%A6%D7%94%D7%A8%D7%AA%D7%99-%D7%A2%D7%9C-%D7%96%D7%9B%D7%95%D7%99%D7%95%D7%AA-%D7%91%D7%93%D7%99%D7%A8%D7%94-%D7%AA%D7%9E%D7%A9-50682-04-17/,DESKTOP,1,531,0.0018832391713747645,50.94726930320151
https://jus-tice.co.il/%D7%94%D7%A9%D7%95%D7%A4%D7%98-%D7%90%D7%A8%D7%96-%D7%A9%D7%A0%D7%99-%D7%A4%D7%A1%D7%93-%D7%91%D7%AA%D7%91%D7%99%D7%A2%D7%AA-%D7%90%D7%91-%D7%9C%D7%9E%D7%A9%D7%9E%D7%95%D7%A8%D7%AA-%D7%95%D7%97%D7%9C%D7%95%D7%A7%D7%AA-%D7%96%D7%9E%D7%A0%D7%99-%D7%A9%D7%94%D7%95%D7%AA-%D7%A9%D7%95%D7%95%D7%99%D7%9D-%D7%AA%D7%9C%D7%94%D7%9E-64033-06-21/,DESKTOP,1,193,0.0051813471502590676,33.803108808290155
https://jus-tice.co.il/%D7%94%D7%A9%D7%95%D7%A4%D7%98-%D7%90%D7%A8%D7%99%D7%90%D7%9C-%D7%9E%D7%9E%D7%9F-%D7%94%D7%97%D7%9C%D7%98%D7%94-%D7%9C%D7%9E%D7%AA%D7%9F-%D7%A6%D7%95-%D7%94%D7%92%D7%A0%D7%94-%D7%9C%D7%9E%D7%A0%D7%99%D7%A2%D7%AA-%D7%90%D7%9C%D7%99%D7%9E%D7%95%D7%AA-%D7%91%D7%9E%D7%A9%D7%A4%D7%97%D7%94-%D7%94%D7%98-40857-03-22/,DESKTOP,1,411,0.0024330900243309003,71.16301703163018
https://jus-tice.co.il/%D7%94%D7%A9%D7%95%D7%A4%D7%98-%D7%90%D7%A8%D7%99%D7%90%D7%9C-%D7%9E%D7%9E%D7%9F-%D7%94%D7%97%D7%9C%D7%98%D7%94-%D7%9C%D7%9E%D7%AA%D7%9F-%D7%A6%D7%95-%D7%94%D7%92%D7%A0%D7%94-%D7%9C%D7%9E%D7%A0%D7%99%D7%A2%D7%AA-%D7%90%D7%9C%D7%99%D7%9E%D7%95%D7%AA-%D7%91%D7%9E%D7%A9%D7%A4%D7%97%D7%94-%D7%94%D7%98-40857-03-22/,MOBILE,1,98,0.01020408163265306,51.89795918367347
https://jus-tice.co.il/%D7%94%D7%A9%D7%A7%D7%A2%D7%95%D7%AA-%D7%A0%D7%93%D7%9C%D7%9F-%D7%91%D7%A0%D7%99%D7%95-%D7%99%D7%95%D7%A8%D7%A7-%D7%9E%D7%91%D7%98-%D7%9E%D7%95%D7%A8%D7%97%D7%91-%D7%9C%D7%9E%D7%A9%D7%A7%D7%99%D7%A2%D7%99%D7%9D-%D7%99%D7%A9%D7%A8%D7%90%D7%9C%D7%99%D7%9D/,DESKTOP,1,4371,0.00022878059940517045,46.56760466712423
https://jus-tice.co.il/%D7%97%D7%93%D7%A9%D7%95%D7%AA-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%9E%D7%AA%D7%A2%D7%93%D7%9B%D7%9F/,DESKTOP,1,1394,0.0007173601147776184,50.29124820659971
https://jus-tice.co.il/%D7%97%D7%A9%D7%99%D7%A4%D7%AA-%D7%A4%D7%A8%D7%98%D7%99-%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9-%D7%A8%D7%9E%D7%99-%D7%9E%D7%95%D7%A8-%D7%A0%D7%92%D7%93-%D7%91%D7%A8%D7%A7-%D7%90%D7%99-%D7%98%D7%99-%D7%A1%D7%99/,MOBILE,1,65,0.015384615384615385,12.553846153846154
https://jus-tice.co.il/%D7%9B%D7%99%D7%A6%D7%93-%D7%9C%D7%9E%D7%A6%D7%95%D7%90-%D7%A2%D7%96%D7%A8%D7%94-%D7%9E%D7%A9%D7%A4%D7%98%D7%99%D7%AA-%D7%9B%D7%90%D7%A9%D7%A8-%D7%90%D7%99%D7%A0%D7%9A-%D7%99%D7%9B%D7%95%D7%9C-%D7%9C%D7%94%D7%A8%D7%A9%D7%95%D7%AA-%D7%9C%D7%A2%D7%A6%D7%9E%D7%9A-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F/,DESKTOP,1,831,0.0012033694344163659,32.61131167268351
https://jus-tice.co.il/%D7%9E%D7%90%D7%A1%D7%A8-%D7%91%D7%92%D7%99%D7%9F-%D7%94%D7%98%D7%A8%D7%93%D7%94-%D7%9E%D7%99%D7%A0%D7%99%D7%AA-%D7%95%D7%94%D7%AA%D7%A0%D7%9B%D7%9C%D7%95%D7%AA-%D7%91%D7%90%D7%9E%D7%A6%D7%A2%D7%95%D7%AA-%D7%A8%D7%A9%D7%AA-%D7%94%D7%98%D7%9C%D7%92%D7%A8%D7%9D-%D7%AA%D7%A4-43967-07-20/,DESKTOP,1,873,0.001145475372279496,48.111111111111114
https://jus-tice.co.il/%D7%9E%D7%93%D7%A8%D7%99%D7%9A-%D7%A2%D7%93%D7%9B%D7%A0%D7%99-%D7%9C%D7%94%D7%A1%D7%9B%D7%9D-%D7%9E%D7%9E%D7%95%D7%9F/,DESKTOP,1,3204,0.00031210986267166043,60.13171036204744
https://jus-tice.co.il/%D7%9E%D7%94%D7%95-%D7%A8%D7%95%D7%A4%D7%90-%D7%9E%D7%94-%D7%AA%D7%A4%D7%A7%D7%99%D7%93%D7%95-%D7%95%D7%97%D7%95%D7%91%D7%95%D7%AA%D7%99%D7%95-%D7%94%D7%9E%D7%A7%D7%A6%D7%95%D7%A2%D7%99%D7%95%D7%AA/,MOBILE,1,114,0.008771929824561403,59.81578947368421
https://jus-tice.co.il/%D7%9E%D7%97%D7%99%D7%A8%D7%95%D7%9F-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A4%D7%9C%D7%99%D7%9C%D7%99/,TABLET,1,7,0.14285714285714285,30.857142857142858
https://jus-tice.co.il/%D7%9E%D7%99%D7%A0%D7%95%D7%99-%D7%9E%D7%A0%D7%94%D7%9C-%D7%A2%D7%99%D7%96%D7%91%D7%95%D7%9F-%D7%9B%D7%9E%D7%A4%D7%95%D7%A8%D7%98-%D7%91%D7%A6%D7%95%D7%95%D7%90%D7%94-%D7%95%D7%94%D7%AA%D7%A0%D7%92%D7%93%D7%95%D7%AA-%D7%9C%D7%91%D7%A7%D7%A9%D7%94/,DESKTOP,1,1885,0.0005305039787798408,43.90450928381963
https://jus-tice.co.il/%D7%9E%D7%A9%D7%A8%D7%93-%D7%94%D7%9E%D7%A9%D7%A4%D7%98%D7%99%D7%9D-%D7%99%D7%A9%D7%A8%D7%90%D7%9C/%D7%A1%D7%A0%D7%99%D7%92%D7%95%D7%A8%D7%99%D7%94-%D7%A6%D7%99%D7%91%D7%95%D7%A8%D7%99%D7%AA/,MOBILE,1,643,0.0015552099533437014,26.354587869362366
https://jus-tice.co.il/%D7%9E%D7%A9%D7%A8%D7%93-%D7%A2%D7%95%D7%A8%D7%9B%D7%99-%D7%93%D7%99%D7%9F-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%94%D7%9B%D7%99-%D7%98%D7%95%D7%91-%D7%AA%D7%9C-%D7%90%D7%91%D7%99%D7%91/,DESKTOP,1,11473,0.00008716116098666435,52.26374967314565
https://jus-tice.co.il/%D7%9E%D7%A9%D7%A8%D7%93-%D7%A2%D7%95%D7%A8%D7%9B%D7%99-%D7%93%D7%99%D7%9F-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%94%D7%9B%D7%99-%D7%98%D7%95%D7%91-%D7%AA%D7%9C-%D7%90%D7%91%D7%99%D7%91/,MOBILE,1,957,0.0010449320794148381,51.122257053291534
https://jus-tice.co.il/%D7%A0%D7%91%D7%97%D7%A8%D7%AA-%D7%94%D7%97%D7%9C%D7%95%D7%9E%D7%95%D7%AA-%D7%A9%D7%9C-%D7%A2%D7%95%D7%A8%D7%9B%D7%99-%D7%94%D7%93%D7%99%D7%9F/,DESKTOP,1,142,0.007042253521126761,29.58450704225352
https://jus-tice.co.il/%D7%A0%D7%95%D7%A1%D7%97-%D7%9B%D7%AA%D7%91-%D7%94%D7%90%D7%99%D7%A9%D7%95%D7%9D-%D7%A0%D7%92%D7%93-%D7%91%D7%A0%D7%99%D7%9E%D7%99%D7%9F-%D7%A0%D7%AA%D7%A0%D7%99%D7%94%D7%95-%D7%AA%D7%99%D7%A7%D7%99%D7%9D-1000-2000-4000,DESKTOP,1,91,0.01098901098901099,52.032967032967036
https://jus-tice.co.il/%D7%A0%D7%99%D7%94%D7%95%D7%9C-%D7%9E%D7%95%D7%A0%D7%99%D7%98%D7%99%D7%9F-%D7%9E%D7%A7%D7%95%D7%95%D7%9F-%D7%9C%D7%A2%D7%95%D7%A8%D7%9B%D7%99-%D7%93%D7%99%D7%9F-%D7%91%D7%A8%D7%A9%D7%AA-%D7%94%D7%90%D7%99%D7%A0%D7%98%D7%A8%D7%A0%D7%98/,DESKTOP,1,4925,0.0002030456852791878,38.24954314720812
https://jus-tice.co.il/%D7%A1%D7%98%D7%98%D7%99%D7%A1%D7%98%D7%99%D7%A7%D7%94-%D7%A2%D7%9C-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F/,MOBILE,1,104,0.009615384615384616,40.51923076923077
https://jus-tice.co.il/%D7%A1%D7%99%D7%95%D7%A2-%D7%9E%D7%A9%D7%A4%D7%98%D7%99-%D7%9C%D7%A0%D7%A4%D7%92%D7%A2%D7%99-%D7%A2%D7%91%D7%99%D7%A8%D7%94/,DESKTOP,1,698,0.0014326647564469914,60.53008595988538
https://jus-tice.co.il/%D7%A1%D7%99%D7%95%D7%A2-%D7%9E%D7%A9%D7%A4%D7%98%D7%99-%D7%9C%D7%A0%D7%A4%D7%92%D7%A2%D7%99-%D7%A2%D7%91%D7%99%D7%A8%D7%94/,MOBILE,1,216,0.004629629629629629,21.51388888888889
https://jus-tice.co.il/%D7%A1%D7%A2%D7%A934999-11-21-%D7%A1%D7%A2%D7%99%D7%A3-46-%D7%90-%D7%9C%D7%AA%D7%A7%D7%A0%D7%95%D7%AA-%D7%91%D7%99%D7%AA-%D7%94%D7%93%D7%99%D7%9F-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94/,MOBILE,1,165,0.006060606060606061,41.60606060606061
https://jus-tice.co.il/%D7%A2%D7%95%D7%A0%D7%A9-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%9C%D7%A0%D7%90%D7%A9%D7%9D-%D7%91%D7%90%D7%99%D7%A0%D7%95%D7%A1-%D7%95%D7%9E%D7%A2%D7%A9%D7%94-%D7%A1%D7%93%D7%95%D7%9D-%D7%91%D7%A7%D7%98%D7%99%D7%A0%D7%94/,MOBILE,1,374,0.00267379679144385,68.94919786096257
https://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A4%D7%95%D7%A8%D7%A7%D7%A1-forex/,DESKTOP,1,9981,0.00010019036168720569,34.26961226330027
https://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%94%D7%9B%D7%99-%D7%98%D7%95%D7%91-%D7%91%D7%90%D7%A8%D7%A5/,DESKTOP,1,9532,0.0001049097775912715,48.354909777591274
https://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%99%D7%95%D7%A6%D7%90-%D7%A4%D7%A8%D7%A7%D7%9C%D7%99%D7%98%D7%95%D7%AA-%D7%94%D7%9E%D7%9C%D7%A6%D7%95%D7%AA-%D7%A2%D7%95%D7%93-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%AA%D7%91%D7%99%D7%A2%D7%95%D7%AA/,DESKTOP,1,808,0.0012376237623762376,42.01980198019802
https://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%9E%D7%A4%D7%95%D7%A8%D7%A1%D7%9D-%D7%A2%D7%95%D7%93-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%9E%D7%A4%D7%95%D7%A8%D7%A1%D7%9D-%D7%91%D7%99%D7%A9%D7%A8%D7%90%D7%9C/,DESKTOP,1,11641,0.00008590327291469805,61.366205652435355
https://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A6%D7%91%D7%90%D7%99/,DESKTOP,1,26350,0.00003795066413662239,49.11810246679317
https://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9B%D7%AA-%D7%93%D7%99%D7%9F-%D7%92%D7%90%D7%A1%D7%98%D7%99%D7%A1-%D7%99%D7%A9%D7%A8%D7%90%D7%9C/,DESKTOP,1,16,0.0625,1.5625
https://jus-tice.co.il/%D7%A2%D7%9E-49933-03-20/,MOBILE,1,95,0.010526315789473684,20.642105263157895
https://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%97%D7%95%D7%A4%D7%A9-%D7%94%D7%A2%D7%99%D7%A1%D7%95%D7%A7-%D7%A1%D7%A2%D7%A9-49088-11-18/,DESKTOP,1,1717,0.0005824111822947001,30.405358182877112
https://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%97%D7%95%D7%A4%D7%A9-%D7%94%D7%A2%D7%99%D7%A1%D7%95%D7%A7-%D7%A1%D7%A2%D7%A9-49088-11-18/,MOBILE,1,353,0.0028328611898017,35.56940509915014
https://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%91%D7%A2%D7%A0%D7%99%D7%99%D7%9F-%D7%AA%D7%91%D7%99%D7%A2%D7%AA-%D7%A4%D7%99%D7%A6%D7%95%D7%99%D7%99%D7%9D-%D7%9B%D7%A0%D7%92%D7%93-%D7%A8%D7%95%D7%A4%D7%90-%D7%A9%D7%99%D7%A0%D7%99%D7%99%D7%9D-%D7%AA%D7%90-9109-12-19/,MOBILE,1,239,0.0041841004184100415,63.03765690376569
https://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%91%D7%A9%D7%AA%D7%99-%D7%AA%D7%95%D7%91%D7%A2%D7%A0%D7%95%D7%AA-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%92%D7%91%D7%99%D7%99%D7%AA-%D7%9E%D7%96%D7%95%D7%A0%D7%95%D7%AA-%D7%95%D7%91%D7%99%D7%98%D7%95%D7%9C-%D7%94%D7%A1%D7%9B%D7%9D-%D7%97%D7%9C%D7%95%D7%A7%D7%AA-%D7%A2%D7%99%D7%96%D7%91%D7%95%D7%9F/,DESKTOP,1,193,0.0051813471502590676,52.854922279792746
