url,variant_type,source,wp_post_id,gsc_clicks_12m,gsc_impressions_12m,status_code,final_url,redirect_count,title,h1,canonical,robots,is_noindex,is_404,is_soft_404,is_homepage_fallback,has_articles_prefix,redirect_chain
"https://jus-tice.co.il/offense-5809/",old_root_variant,wp_derived,5809,0,0,404,"https://jus-tice.co.il/offense-5809/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/offense-5809/"
"https://jus-tice.co.il/request-offense-law-rights/",old_root_variant,wp_derived,5805,0,0,404,"https://jus-tice.co.il/request-offense-law-rights/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/request-offense-law-rights/"
"https://jus-tice.co.il/regulations-rights-offense-2002/",old_root_variant,wp_derived,5803,0,0,404,"https://jus-tice.co.il/regulations-rights-offense-2002/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/regulations-rights-offense-2002/"
"https://jus-tice.co.il/preparing-for-law-school/",old_root_variant,wp_derived,5799,7,1495,404,"https://jus-tice.co.il/preparing-for-law-school/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/preparing-for-law-school/"
"https://jus-tice.co.il/the-race-for-jurisdiction-family-law/",old_root_variant,wp_derived,5760,1,586,404,"https://jus-tice.co.il/the-race-for-jurisdiction-family-law/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/the-race-for-jurisdiction-family-law/"
"https://jus-tice.co.il/criminal-sentencing/",old_root_variant,wp_derived,5744,0,0,404,"https://jus-tice.co.il/criminal-sentencing/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/criminal-sentencing/"
"https://jus-tice.co.il/roman-zadorov-detention-until-the-end-of-proceedings/",old_root_variant,wp_derived,5723,1,101,404,"https://jus-tice.co.il/roman-zadorov-detention-until-the-end-of-proceedings/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/roman-zadorov-detention-until-the-end-of-proceedings/"
"https://jus-tice.co.il/public-defender-annual-report-2019/",old_root_variant,wp_derived,5707,13,4180,404,"https://jus-tice.co.il/public-defender-annual-report-2019/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/public-defender-annual-report-2019/"
"https://jus-tice.co.il/judge-decision-company-41109-07-21/",old_root_variant,wp_derived,5685,0,0,404,"https://jus-tice.co.il/judge-decision-company-41109-07-21/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/judge-decision-company-41109-07-21/"
"https://jus-tice.co.il/punishment-criminal-defendant-48-43418-01-21/",old_root_variant,wp_derived,5683,0,0,404,"https://jus-tice.co.il/punishment-criminal-defendant-48-43418-01-21/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/punishment-criminal-defendant-48-43418-01-21/"
"https://jus-tice.co.il/criminal-law-judge-punishment-defendant-offense-39682-07-20/",old_root_variant,wp_derived,5681,0,0,404,"https://jus-tice.co.il/criminal-law-judge-punishment-defendant-offense-39682-07-20/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/criminal-law-judge-punishment-defendant-offense-39682-07-20/"
"https://jus-tice.co.il/compensation-privacy/",old_root_variant,wp_derived,5674,0,0,404,"https://jus-tice.co.il/compensation-privacy/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/compensation-privacy/"
"https://jus-tice.co.il/verdict-tel-aviv/",old_root_variant,wp_derived,5670,0,0,404,"https://jus-tice.co.il/verdict-tel-aviv/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/verdict-tel-aviv/"
"https://jus-tice.co.il/lawsuit-alimony/",old_root_variant,wp_derived,5655,0,0,404,"https://jus-tice.co.il/lawsuit-alimony/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/lawsuit-alimony/"
"https://jus-tice.co.il/petition-get-divorce/",old_root_variant,wp_derived,5653,0,0,404,"https://jus-tice.co.il/petition-get-divorce/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/petition-get-divorce/"
"https://jus-tice.co.il/law-compensation-cancellation-2012/",old_root_variant,wp_derived,5638,0,0,404,"https://jus-tice.co.il/law-compensation-cancellation-2012/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/law-compensation-cancellation-2012/"
"https://jus-tice.co.il/compensation-flight-delayed/",old_root_variant,wp_derived,5633,24,4833,404,"https://jus-tice.co.il/compensation-flight-delayed/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/compensation-flight-delayed/"
"https://jus-tice.co.il/mom-full-custody/",old_root_variant,wp_derived,5627,8,9169,404,"https://jus-tice.co.il/mom-full-custody/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/mom-full-custody/"
"https://jus-tice.co.il/car-accident-lawyer-punishment-offenses-criminal/",old_root_variant,wp_derived,5609,0,0,404,"https://jus-tice.co.il/car-accident-lawyer-punishment-offenses-criminal/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/car-accident-lawyer-punishment-offenses-criminal/"
"https://jus-tice.co.il/petition-offenses-criminal/",old_root_variant,wp_derived,5606,0,0,404,"https://jus-tice.co.il/petition-offenses-criminal/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/petition-offenses-criminal/"
"https://jus-tice.co.il/lawyer-101/",old_root_variant,wp_derived,5604,0,0,404,"https://jus-tice.co.il/lawyer-101/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/lawyer-101/"
"https://jus-tice.co.il/procedures-law/",old_root_variant,wp_derived,5602,0,0,404,"https://jus-tice.co.il/procedures-law/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/procedures-law/"
"https://jus-tice.co.il/arbitration-dispute-between-partners-law-firm/",old_root_variant,wp_derived,5591,20,503,404,"https://jus-tice.co.il/arbitration-dispute-between-partners-law-firm/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/arbitration-dispute-between-partners-law-firm/"
"https://jus-tice.co.il/article-5585/",old_root_variant,wp_derived,5585,0,0,404,"https://jus-tice.co.il/article-5585/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/article-5585/"
"https://jus-tice.co.il/conviction/",old_root_variant,wp_derived,5570,0,0,404,"https://jus-tice.co.il/conviction/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/conviction/"
"https://jus-tice.co.il/custody-rights-for-fathers/",old_root_variant,wp_derived,5560,5,6887,404,"https://jus-tice.co.il/custody-rights-for-fathers/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/custody-rights-for-fathers/"
"https://jus-tice.co.il/israel-mediation-criminal-8360-19/",old_root_variant,wp_derived,5555,0,0,404,"https://jus-tice.co.il/israel-mediation-criminal-8360-19/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/israel-mediation-criminal-8360-19/"
"https://jus-tice.co.il/recommendations-mediation-criminal/",old_root_variant,wp_derived,5550,0,0,404,"https://jus-tice.co.il/recommendations-mediation-criminal/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/recommendations-mediation-criminal/"
"https://jus-tice.co.il/department-of-justice-general-manager/",old_root_variant,wp_derived,5544,1,270,404,"https://jus-tice.co.il/department-of-justice-general-manager/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/department-of-justice-general-manager/"
"https://jus-tice.co.il/attorney-general/",old_root_variant,wp_derived,5499,1,161,404,"https://jus-tice.co.il/attorney-general/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/attorney-general/"
"https://jus-tice.co.il/car-accident-damages-pension/",old_root_variant,wp_derived,5470,0,0,404,"https://jus-tice.co.il/car-accident-damages-pension/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/car-accident-damages-pension/"
"https://jus-tice.co.il/offense-license/",old_root_variant,wp_derived,5468,0,0,404,"https://jus-tice.co.il/offense-license/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/offense-license/"
"https://jus-tice.co.il/alimony-lawsuit-31090-06-17/",old_root_variant,wp_derived,5463,0,0,404,"https://jus-tice.co.il/alimony-lawsuit-31090-06-17/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/alimony-lawsuit-31090-06-17/"
"https://jus-tice.co.il/compensation-arrest-24231-06-21/",old_root_variant,wp_derived,5461,0,0,404,"https://jus-tice.co.il/compensation-arrest-24231-06-21/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/compensation-arrest-24231-06-21/"
"https://jus-tice.co.il/dissolution-partnership-homestead-ruling-20848-02-18/",old_root_variant,wp_derived,5459,0,0,404,"https://jus-tice.co.il/dissolution-partnership-homestead-ruling-20848-02-18/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/dissolution-partnership-homestead-ruling-20848-02-18/"
"https://jus-tice.co.il/appeal-decision-arrest-law-detention-arrested/",old_root_variant,wp_derived,5414,0,0,404,"https://jus-tice.co.il/appeal-decision-arrest-law-detention-arrested/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/appeal-decision-arrest-law-detention-arrested/"
"https://jus-tice.co.il/joint-custody-shared-parenting/",old_root_variant,wp_derived,5405,4,16538,404,"https://jus-tice.co.il/joint-custody-shared-parenting/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/joint-custody-shared-parenting/"
"https://jus-tice.co.il/rabbinical-court-jerusalem-verdict-8537-18-24/",old_root_variant,wp_derived,5399,0,0,404,"https://jus-tice.co.il/rabbinical-court-jerusalem-verdict-8537-18-24/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/rabbinical-court-jerusalem-verdict-8537-18-24/"
"https://jus-tice.co.il/criminal-conviction/",old_root_variant,wp_derived,5392,0,0,404,"https://jus-tice.co.il/criminal-conviction/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/criminal-conviction/"
"https://jus-tice.co.il/punishment/",old_root_variant,wp_derived,5385,0,0,404,"https://jus-tice.co.il/punishment/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/punishment/"
"https://jus-tice.co.il/appeal-decision-law/",old_root_variant,wp_derived,5383,0,0,404,"https://jus-tice.co.il/appeal-decision-law/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/appeal-decision-law/"
"https://jus-tice.co.il/request-lawsuit-regulation-procedure-law-civil/",old_root_variant,wp_derived,5381,0,0,404,"https://jus-tice.co.il/request-lawsuit-regulation-procedure-law-civil/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/request-lawsuit-regulation-procedure-law-civil/"
"https://jus-tice.co.il/lawsuit-compensation-300-000/",old_root_variant,wp_derived,5367,0,0,404,"https://jus-tice.co.il/lawsuit-compensation-300-000/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/lawsuit-compensation-300-000/"
"https://jus-tice.co.il/prosecution/",old_root_variant,wp_derived,5356,0,0,404,"https://jus-tice.co.il/prosecution/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/prosecution/"
"https://jus-tice.co.il/lawsuits-alimony-custody/",old_root_variant,wp_derived,5351,0,0,404,"https://jus-tice.co.il/lawsuits-alimony-custody/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/lawsuits-alimony-custody/"
"https://jus-tice.co.il/defamation-lawsuit-privacy/",old_root_variant,wp_derived,5335,0,0,404,"https://jus-tice.co.il/defamation-lawsuit-privacy/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/defamation-lawsuit-privacy/"
"https://jus-tice.co.il/child-custody-modification/",old_root_variant,wp_derived,5328,17,13491,404,"https://jus-tice.co.il/child-custody-modification/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/child-custody-modification/"
"https://jus-tice.co.il/what-is-money-laundering/",old_root_variant,wp_derived,5316,11,12078,404,"https://jus-tice.co.il/what-is-money-laundering/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/what-is-money-laundering/"
"https://jus-tice.co.il/law-right-2007/",old_root_variant,wp_derived,5310,0,0,404,"https://jus-tice.co.il/law-right-2007/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/law-right-2007/"
"https://jus-tice.co.il/copyright/",old_root_variant,wp_derived,5300,16,12554,404,"https://jus-tice.co.il/copyright/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/copyright/"
"https://jus-tice.co.il/intellectual-property-lawyer/",old_root_variant,wp_derived,5288,5,17034,404,"https://jus-tice.co.il/intellectual-property-lawyer/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/intellectual-property-lawyer/"
"https://jus-tice.co.il/americas-best-law-schools/",old_root_variant,wp_derived,5275,41,2553,404,"https://jus-tice.co.il/americas-best-law-schools/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/americas-best-law-schools/"
"https://jus-tice.co.il/law-1962/",old_root_variant,wp_derived,4995,0,0,404,"https://jus-tice.co.il/law-1962/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/law-1962/"
"https://jus-tice.co.il/tender-years-mother-custody-child-age-under-6/",old_root_variant,wp_derived,4945,7,4362,404,"https://jus-tice.co.il/tender-years-mother-custody-child-age-under-6/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/tender-years-mother-custody-child-age-under-6/"
"https://jus-tice.co.il/joint-venture-agreement/",old_root_variant,wp_derived,4252,18,943,404,"https://jus-tice.co.il/joint-venture-agreement/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/joint-venture-agreement/"
"https://jus-tice.co.il/music-recording-contract/",old_root_variant,wp_derived,4204,30,1342,404,"https://jus-tice.co.il/music-recording-contract/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/music-recording-contract/"
"https://jus-tice.co.il/law-contract-1970/",old_root_variant,wp_derived,4196,0,0,404,"https://jus-tice.co.il/law-contract-1970/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/law-contract-1970/"
"https://jus-tice.co.il/force-majeure/",old_root_variant,wp_derived,4145,153,3889,404,"https://jus-tice.co.il/force-majeure/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/force-majeure/"
"https://jus-tice.co.il/attorneys-how-to/",old_root_variant,wp_derived,3665,0,0,404,"https://jus-tice.co.il/attorneys-how-to/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/attorneys-how-to/"
"https://jus-tice.co.il/beginners-guide-how-to-choose-the-best-website-builder/",old_root_variant,wp_derived,3621,27,45815,404,"https://jus-tice.co.il/beginners-guide-how-to-choose-the-best-website-builder/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/beginners-guide-how-to-choose-the-best-website-builder/"
"https://jus-tice.co.il/sample-terms-and-conditions-template/",old_root_variant,wp_derived,3632,68,6950,404,"https://jus-tice.co.il/sample-terms-and-conditions-template/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/sample-terms-and-conditions-template/"
"https://jus-tice.co.il/cryptocurrency-legislation-2021/",old_root_variant,wp_derived,3619,2,2014,404,"https://jus-tice.co.il/cryptocurrency-legislation-2021/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/cryptocurrency-legislation-2021/"
"https://jus-tice.co.il/what-is-a-law-firm/",old_root_variant,wp_derived,3604,32,10058,404,"https://jus-tice.co.il/what-is-a-law-firm/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/what-is-a-law-firm/"
"https://jus-tice.co.il/small-business-startup-costs/",old_root_variant,wp_derived,3592,7,1680,404,"https://jus-tice.co.il/small-business-startup-costs/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/small-business-startup-costs/"
"https://jus-tice.co.il/verdict-lawsuit-consultant-damage/",old_root_variant,wp_derived,3570,0,0,404,"https://jus-tice.co.il/verdict-lawsuit-consultant-damage/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/verdict-lawsuit-consultant-damage/"
"https://jus-tice.co.il/digital-marketing-agency/",old_root_variant,wp_derived,3567,0,1114,404,"https://jus-tice.co.il/digital-marketing-agency/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/digital-marketing-agency/"
"https://jus-tice.co.il/types-of-lawyers-small-business/",old_root_variant,wp_derived,3550,38,21026,404,"https://jus-tice.co.il/types-of-lawyers-small-business/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/types-of-lawyers-small-business/"
"https://jus-tice.co.il/free-affidavit-sample/",old_root_variant,wp_derived,3532,125,7523,404,"https://jus-tice.co.il/free-affidavit-sample/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/free-affidavit-sample/"
"https://jus-tice.co.il/submitting-affidavit-israel-court/",old_root_variant,wp_derived,3527,40,2787,404,"https://jus-tice.co.il/submitting-affidavit-israel-court/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/submitting-affidavit-israel-court/"
"https://jus-tice.co.il/form-6-request-urgent-relief-dispute-settlement/",old_root_variant,wp_derived,3519,70,4943,404,"https://jus-tice.co.il/form-6-request-urgent-relief-dispute-settlement/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/form-6-request-urgent-relief-dispute-settlement/"
"https://jus-tice.co.il/request-for-family-dispute-settlements/",old_root_variant,wp_derived,3510,3,8985,404,"https://jus-tice.co.il/request-for-family-dispute-settlements/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/request-for-family-dispute-settlements/"
"https://jus-tice.co.il/divorce-with-consent/",old_root_variant,wp_derived,3499,1,5316,404,"https://jus-tice.co.il/divorce-with-consent/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/divorce-with-consent/"
"https://jus-tice.co.il/search-engine-optimization/",old_root_variant,wp_derived,3473,2,26113,404,"https://jus-tice.co.il/search-engine-optimization/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/search-engine-optimization/"
"https://jus-tice.co.il/2018-2019-major-supreme-court-ruling/",old_root_variant,wp_derived,3468,7,534,404,"https://jus-tice.co.il/2018-2019-major-supreme-court-ruling/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/2018-2019-major-supreme-court-ruling/"
"https://jus-tice.co.il/us-law-aggravating-factors-in-criminal-sentences/",old_root_variant,wp_derived,3452,2,940,404,"https://jus-tice.co.il/us-law-aggravating-factors-in-criminal-sentences/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/us-law-aggravating-factors-in-criminal-sentences/"
"https://jus-tice.co.il/usa-arraignment-formal-reading-of-criminal-charging/",old_root_variant,wp_derived,3450,20,958,404,"https://jus-tice.co.il/usa-arraignment-formal-reading-of-criminal-charging/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/usa-arraignment-formal-reading-of-criminal-charging/"
"https://jus-tice.co.il/how-to-find-a-professional-web-development-agency/",old_root_variant,wp_derived,3430,0,467,404,"https://jus-tice.co.il/how-to-find-a-professional-web-development-agency/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/how-to-find-a-professional-web-development-agency/"
"https://jus-tice.co.il/what-to-avoid-when-hiring-a-web-design-company/",old_root_variant,wp_derived,3428,1,1611,404,"https://jus-tice.co.il/what-to-avoid-when-hiring-a-web-design-company/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/what-to-avoid-when-hiring-a-web-design-company/"
"https://jus-tice.co.il/punishment-3417/",old_root_variant,wp_derived,3417,0,0,404,"https://jus-tice.co.il/punishment-3417/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/punishment-3417/"
"https://jus-tice.co.il/income-tax-judge/",old_root_variant,wp_derived,3410,0,0,404,"https://jus-tice.co.il/income-tax-judge/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/income-tax-judge/"
"https://jus-tice.co.il/judge/",old_root_variant,wp_derived,3406,0,0,404,"https://jus-tice.co.il/judge/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/judge/"
"https://jus-tice.co.il/web-development-agreement/",old_root_variant,wp_derived,3402,46,1284,404,"https://jus-tice.co.il/web-development-agreement/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/web-development-agreement/"
"https://jus-tice.co.il/lawsuit-obligations/",old_root_variant,wp_derived,3393,0,0,404,"https://jus-tice.co.il/lawsuit-obligations/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/lawsuit-obligations/"
"https://jus-tice.co.il/prenuptial-agreement-sample/",old_root_variant,wp_derived,3381,15,6035,404,"https://jus-tice.co.il/prenuptial-agreement-sample/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/prenuptial-agreement-sample/"
"https://jus-tice.co.il/prenuptial-agreements-overview/",old_root_variant,wp_derived,3371,1,19525,404,"https://jus-tice.co.il/prenuptial-agreements-overview/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/prenuptial-agreements-overview/"
"https://jus-tice.co.il/car-accident-compensation-4-112-031/",old_root_variant,wp_derived,3364,0,0,404,"https://jus-tice.co.il/car-accident-compensation-4-112-031/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/car-accident-compensation-4-112-031/"
"https://jus-tice.co.il/agreement-lawsuit/",old_root_variant,wp_derived,3363,0,0,404,"https://jus-tice.co.il/agreement-lawsuit/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/agreement-lawsuit/"
"https://jus-tice.co.il/cancellation-conviction-offenses-fraud/",old_root_variant,wp_derived,3353,0,0,404,"https://jus-tice.co.il/cancellation-conviction-offenses-fraud/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/cancellation-conviction-offenses-fraud/"
"https://jus-tice.co.il/punishment-criminal-offenses/",old_root_variant,wp_derived,3347,0,0,404,"https://jus-tice.co.il/punishment-criminal-offenses/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/punishment-criminal-offenses/"
"https://jus-tice.co.il/powerful-seo-tools-for-your-law-firm/",old_root_variant,wp_derived,3334,1,3399,404,"https://jus-tice.co.il/powerful-seo-tools-for-your-law-firm/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/powerful-seo-tools-for-your-law-firm/"
"https://jus-tice.co.il/law-account/",old_root_variant,wp_derived,3328,0,0,404,"https://jus-tice.co.il/law-account/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/law-account/"
"https://jus-tice.co.il/blood-alcohol-content-breathalyzer/",old_root_variant,wp_derived,3315,8,10221,404,"https://jus-tice.co.il/blood-alcohol-content-breathalyzer/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/blood-alcohol-content-breathalyzer/"
"https://jus-tice.co.il/yanshuf-breathalyzer-test/",old_root_variant,wp_derived,3310,0,5532,404,"https://jus-tice.co.il/yanshuf-breathalyzer-test/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/yanshuf-breathalyzer-test/"
"https://jus-tice.co.il/how-much-does-prenup-cost/",old_root_variant,wp_derived,3306,4,7159,404,"https://jus-tice.co.il/how-much-does-prenup-cost/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/how-much-does-prenup-cost/"
"https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/",old_root_variant,wp_derived,3300,6,7793,404,"https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/changing-or-canceling-a-prenuptial-agreement/"
"https://jus-tice.co.il/what-to-consider-when-hiring-a-criminal-lawyer/",old_root_variant,wp_derived,3274,1,137,404,"https://jus-tice.co.il/what-to-consider-when-hiring-a-criminal-lawyer/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/what-to-consider-when-hiring-a-criminal-lawyer/"
"https://jus-tice.co.il/lawsuit-53375-11-18/",old_root_variant,wp_derived,3271,0,0,404,"https://jus-tice.co.il/lawsuit-53375-11-18/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/lawsuit-53375-11-18/"
"https://jus-tice.co.il/standards-of-medical-fitness-to-drive/",old_root_variant,wp_derived,3265,63,13330,404,"https://jus-tice.co.il/standards-of-medical-fitness-to-drive/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/standards-of-medical-fitness-to-drive/"
"https://jus-tice.co.il/medical-fitness-tests-for-driving-marvad-info/",old_root_variant,wp_derived,3263,77,31346,404,"https://jus-tice.co.il/medical-fitness-tests-for-driving-marvad-info/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/medical-fitness-tests-for-driving-marvad-info/"
"https://jus-tice.co.il/medical-institute-for-road-safety/",old_root_variant,wp_derived,3254,5,24541,404,"https://jus-tice.co.il/medical-institute-for-road-safety/",0,"Page not found | Jus-Tice.co.il","","","",false,true,false,false,NO,"https://jus-tice.co.il/medical-institute-for-road-safety/"
